LineId,Process,Content,EventId,EventTemplate,ParameterList,Timestamp
2618,dnsmasq[3326],reply s.pstatic.net.edgekey.net is <CNAME>,a1c209ec,reply <*> is <*>,"['s.pstatic.net.edgekey.net', '<CNAME>']",2022/01/21 01:54:55
2619,dnsmasq[3326],reply e6410.d.akamaiedge.net is 23.47.212.207,a1c209ec,reply <*> is <*>,"['e6410.d.akamaiedge.net', '23.47.212.207']",2022/01/21 01:54:55
2620,dnsmasq[3326],reply siape.veta.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['siape.veta.naver.com', '<CNAME>']",2022/01/21 01:54:55
2621,dnsmasq[3326],reply siape.veta.naver.com.nheos.com is <CNAME>,a1c209ec,reply <*> is <*>,"['siape.veta.naver.com.nheos.com', '<CNAME>']",2022/01/21 01:54:55
2622,dnsmasq[3326],reply siape.veta.naver.com.edgekey.net is <CNAME>,a1c209ec,reply <*> is <*>,"['siape.veta.naver.com.edgekey.net', '<CNAME>']",2022/01/21 01:54:55
2623,dnsmasq[3326],reply e6030.a.akamaiedge.net is 23.47.212.196,a1c209ec,reply <*> is <*>,"['e6030.a.akamaiedge.net', '23.47.212.196']",2022/01/21 01:54:55
2624,dnsmasq[3326],reply tivan.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['tivan.naver.com', '<CNAME>']",2022/01/21 01:54:55
2625,dnsmasq[3326],reply tivan.naver.com.akadns.net is <CNAME>,a1c209ec,reply <*> is <*>,"['tivan.naver.com.akadns.net', '<CNAME>']",2022/01/21 01:54:55
2626,dnsmasq[3326],reply eus-tivan.naver.com.akadns.net is 203.104.164.27,a1c209ec,reply <*> is <*>,"['eus-tivan.naver.com.akadns.net', '203.104.164.27']",2022/01/21 01:54:55
2627,dnsmasq[3326],reply tivan.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['tivan.naver.com', '<CNAME>']",2022/01/21 01:54:55
2628,dnsmasq[3326],reply tivan.naver.com.akadns.net is <CNAME>,a1c209ec,reply <*> is <*>,"['tivan.naver.com.akadns.net', '<CNAME>']",2022/01/21 01:54:55
2629,dnsmasq[3326],reply eus-tivan.naver.com.akadns.net is NODATA-IPv6,a1c209ec,reply <*> is <*>,"['eus-tivan.naver.com.akadns.net', 'NODATA-IPv6']",2022/01/21 01:54:55
2630,dnsmasq[3326],reply static-whale.pstatic.net is <CNAME>,a1c209ec,reply <*> is <*>,"['static-whale.pstatic.net', '<CNAME>']",2022/01/21 01:54:55
2631,dnsmasq[3326],reply static-whale.pstatic.net.static.gscdn.net is NODATA-IPv6,a1c209ec,reply <*> is <*>,"['static-whale.pstatic.net.static.gscdn.net', 'NODATA-IPv6']",2022/01/21 01:54:55
2632,dnsmasq[3326],reply static-whale.pstatic.net is <CNAME>,a1c209ec,reply <*> is <*>,"['static-whale.pstatic.net', '<CNAME>']",2022/01/21 01:54:55
2633,dnsmasq[3326],reply static-whale.pstatic.net.static.gscdn.net is 183.111.26.27,a1c209ec,reply <*> is <*>,"['static-whale.pstatic.net.static.gscdn.net', '183.111.26.27']",2022/01/21 01:54:55
2634,dnsmasq[3326],reply static-whale.pstatic.net.static.gscdn.net is 211.216.46.32,a1c209ec,reply <*> is <*>,"['static-whale.pstatic.net.static.gscdn.net', '211.216.46.32']",2022/01/21 01:54:55
2635,dnsmasq[3326],reply static-whale.pstatic.net.static.gscdn.net is 101.79.137.157,a1c209ec,reply <*> is <*>,"['static-whale.pstatic.net.static.gscdn.net', '101.79.137.157']",2022/01/21 01:54:55
2636,dnsmasq[3326],query[A] l.www.naver.com from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['l.www.naver.com', '192.168.230.4']",2022/01/21 01:54:57
2637,dnsmasq[3326],forwarded l.www.naver.com to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['l.www.naver.com', '8.8.8.8']",2022/01/21 01:54:57
2638,dnsmasq[3326],query[AAAA] l.www.naver.com from 192.168.230.4,1c20f0f3,query[AAAA] <*> from <*>,"['l.www.naver.com', '192.168.230.4']",2022/01/21 01:54:57
2639,dnsmasq[3326],forwarded l.www.naver.com to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['l.www.naver.com', '8.8.8.8']",2022/01/21 01:54:57
2640,dnsmasq[3326],query[A] gfp.veta.naver.com from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['gfp.veta.naver.com', '192.168.230.4']",2022/01/21 01:54:57
2641,dnsmasq[3326],forwarded gfp.veta.naver.com to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['gfp.veta.naver.com', '8.8.8.8']",2022/01/21 01:54:57
2642,dnsmasq[3326],query[AAAA] gfp.veta.naver.com from 192.168.230.4,1c20f0f3,query[AAAA] <*> from <*>,"['gfp.veta.naver.com', '192.168.230.4']",2022/01/21 01:54:57
2643,dnsmasq[3326],forwarded gfp.veta.naver.com to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['gfp.veta.naver.com', '8.8.8.8']",2022/01/21 01:54:57
2644,dnsmasq[3326],reply l.www.naver.com is 223.130.200.103,a1c209ec,reply <*> is <*>,"['l.www.naver.com', '223.130.200.103']",2022/01/21 01:54:57
2645,dnsmasq[3326],reply l.www.naver.com is 223.130.193.11,a1c209ec,reply <*> is <*>,"['l.www.naver.com', '223.130.193.11']",2022/01/21 01:54:57
2646,dnsmasq[3326],reply l.www.naver.com is 223.130.200.97,a1c209ec,reply <*> is <*>,"['l.www.naver.com', '223.130.200.97']",2022/01/21 01:54:57
2647,dnsmasq[3326],reply l.www.naver.com is 223.130.195.208,a1c209ec,reply <*> is <*>,"['l.www.naver.com', '223.130.195.208']",2022/01/21 01:54:57
2648,dnsmasq[3326],reply l.www.naver.com is NODATA-IPv6,a1c209ec,reply <*> is <*>,"['l.www.naver.com', 'NODATA-IPv6']",2022/01/21 01:54:57
2649,dnsmasq[3326],reply gfp.veta.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['gfp.veta.naver.com', '<CNAME>']",2022/01/21 01:54:57
2650,dnsmasq[3326],reply gfp.veta.naver.com.akadns.net is <CNAME>,a1c209ec,reply <*> is <*>,"['gfp.veta.naver.com.akadns.net', '<CNAME>']",2022/01/21 01:54:57
2651,dnsmasq[3326],reply use1-gfp.veta.naver.com.akadns.net is NODATA-IPv6,a1c209ec,reply <*> is <*>,"['use1-gfp.veta.naver.com.akadns.net', 'NODATA-IPv6']",2022/01/21 01:54:57
2652,dnsmasq[3326],query[A] lcs.naver.com from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['lcs.naver.com', '192.168.230.4']",2022/01/21 01:54:57
2653,dnsmasq[3326],forwarded lcs.naver.com to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['lcs.naver.com', '8.8.8.8']",2022/01/21 01:54:57
2654,dnsmasq[3326],query[AAAA] lcs.naver.com from 192.168.230.4,1c20f0f3,query[AAAA] <*> from <*>,"['lcs.naver.com', '192.168.230.4']",2022/01/21 01:54:57
2655,dnsmasq[3326],forwarded lcs.naver.com to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['lcs.naver.com', '8.8.8.8']",2022/01/21 01:54:57
2656,dnsmasq[3326],query[A] cologger.shopping.naver.com from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['cologger.shopping.naver.com', '192.168.230.4']",2022/01/21 01:54:57
2657,dnsmasq[3326],forwarded cologger.shopping.naver.com to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['cologger.shopping.naver.com', '8.8.8.8']",2022/01/21 01:54:57
2658,dnsmasq[3326],query[AAAA] cologger.shopping.naver.com from 192.168.230.4,1c20f0f3,query[AAAA] <*> from <*>,"['cologger.shopping.naver.com', '192.168.230.4']",2022/01/21 01:54:57
2659,dnsmasq[3326],forwarded cologger.shopping.naver.com to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['cologger.shopping.naver.com', '8.8.8.8']",2022/01/21 01:54:57
2660,dnsmasq[3326],reply gfp.veta.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['gfp.veta.naver.com', '<CNAME>']",2022/01/21 01:54:57
2661,dnsmasq[3326],reply gfp.veta.naver.com.akadns.net is <CNAME>,a1c209ec,reply <*> is <*>,"['gfp.veta.naver.com.akadns.net', '<CNAME>']",2022/01/21 01:54:57
2662,dnsmasq[3326],reply use1-gfp.veta.naver.com.akadns.net is 110.234.246.33,a1c209ec,reply <*> is <*>,"['use1-gfp.veta.naver.com.akadns.net', '110.234.246.33']",2022/01/21 01:54:57
2663,dnsmasq[3326],reply lcs.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['lcs.naver.com', '<CNAME>']",2022/01/21 01:54:57
2664,dnsmasq[3326],reply lcs.naver.com.akadns.net is <CNAME>,a1c209ec,reply <*> is <*>,"['lcs.naver.com.akadns.net', '<CNAME>']",2022/01/21 01:54:57
2665,dnsmasq[3326],reply de-lcs.naver.com.akadns.net is NODATA-IPv6,a1c209ec,reply <*> is <*>,"['de-lcs.naver.com.akadns.net', 'NODATA-IPv6']",2022/01/21 01:54:57
2666,dnsmasq[3326],reply lcs.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['lcs.naver.com', '<CNAME>']",2022/01/21 01:54:57
2667,dnsmasq[3326],reply lcs.naver.com.akadns.net is <CNAME>,a1c209ec,reply <*> is <*>,"['lcs.naver.com.akadns.net', '<CNAME>']",2022/01/21 01:54:57
2668,dnsmasq[3326],reply de-lcs.naver.com.akadns.net is 203.104.163.21,a1c209ec,reply <*> is <*>,"['de-lcs.naver.com.akadns.net', '203.104.163.21']",2022/01/21 01:54:57
2669,dnsmasq[3326],reply cologger.shopping.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['cologger.shopping.naver.com', '<CNAME>']",2022/01/21 01:54:58
2670,dnsmasq[3326],reply cologger.shopping.naver.com.nheos.com is NODATA-IPv6,a1c209ec,reply <*> is <*>,"['cologger.shopping.naver.com.nheos.com', 'NODATA-IPv6']",2022/01/21 01:54:58
2671,dnsmasq[3326],reply cologger.shopping.naver.com is <CNAME>,a1c209ec,reply <*> is <*>,"['cologger.shopping.naver.com', '<CNAME>']",2022/01/21 01:54:58
2672,dnsmasq[3326],reply cologger.shopping.naver.com.nheos.com is 210.89.168.79,a1c209ec,reply <*> is <*>,"['cologger.shopping.naver.com.nheos.com', '210.89.168.79']",2022/01/21 01:54:58
2673,dnsmasq[3326],reply cologger.shopping.naver.com.nheos.com is 210.89.168.50,a1c209ec,reply <*> is <*>,"['cologger.shopping.naver.com.nheos.com', '210.89.168.50']",2022/01/21 01:54:58
2674,dnsmasq[3326],query[A] 3x6-.992-.DleL7lbDeLOu/wawRZNkC9lLaue2nGMf6p-.pCpG90hMTTTP31sMcMxymjKNR*fur3MFcn-./aDD8mxyN2egSfx98mqQOPcR*Tb95MuQCu-.ovR/68vKG6ocWlWtNcT/7kpIPPctuTNx0o-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.992-.DleL7lbDeLOu/wawRZNkC9lLaue2nGMf6p-.pCpG90hMTTTP31sMcMxymjKNR*fur3MFcn-./aDD8mxyN2egSfx98mqQOPcR*Tb95MuQCu-.ovR/68vKG6ocWlWtNcT/7kpIPPctuTNx0o-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 01:55:03
2675,dnsmasq[3326],forwarded 3x6-.992-.DleL7lbDeLOu/wawRZNkC9lLaue2nGMf6p-.pCpG90hMTTTP31sMcMxymjKNR*fur3MFcn-./aDD8mxyN2egSfx98mqQOPcR*Tb95MuQCu-.ovR/68vKG6ocWlWtNcT/7kpIPPctuTNx0o-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.992-.DleL7lbDeLOu/wawRZNkC9lLaue2nGMf6p-.pCpG90hMTTTP31sMcMxymjKNR*fur3MFcn-./aDD8mxyN2egSfx98mqQOPcR*Tb95MuQCu-.ovR/68vKG6ocWlWtNcT/7kpIPPctuTNx0o-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 01:55:03
2676,dnsmasq[3326],reply 3x6-.992-.DleL7lbDeLOu/wawRZNkC9lLaue2nGMf6p-.pCpG90hMTTTP31sMcMxymjKNR*fur3MFcn-./aDD8mxyN2egSfx98mqQOPcR*Tb95MuQCu-.ovR/68vKG6ocWlWtNcT/7kpIPPctuTNx0o-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.992-.DleL7lbDeLOu/wawRZNkC9lLaue2nGMf6p-.pCpG90hMTTTP31sMcMxymjKNR*fur3MFcn-./aDD8mxyN2egSfx98mqQOPcR*Tb95MuQCu-.ovR/68vKG6ocWlWtNcT/7kpIPPctuTNx0o-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 01:55:03
2677,dnsmasq[3326],query[A] 3x6-.993-.jBJoxf7UtUgkXOcmPgWQ3cjrnH3/iPqjo*-.SW7OzqwJVcMWHQDrvUnGFOQN03*j9*R9Kn-.76fye/g00CGcGMjpwFzntb8wlbdPxMB1Zf-.b6FvSUThckQ9usxshYWE*dvMxQD08/TRs5-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.993-.jBJoxf7UtUgkXOcmPgWQ3cjrnH3/iPqjo*-.SW7OzqwJVcMWHQDrvUnGFOQN03*j9*R9Kn-.76fye/g00CGcGMjpwFzntb8wlbdPxMB1Zf-.b6FvSUThckQ9usxshYWE*dvMxQD08/TRs5-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 01:55:15
2678,dnsmasq[3326],forwarded 3x6-.993-.jBJoxf7UtUgkXOcmPgWQ3cjrnH3/iPqjo*-.SW7OzqwJVcMWHQDrvUnGFOQN03*j9*R9Kn-.76fye/g00CGcGMjpwFzntb8wlbdPxMB1Zf-.b6FvSUThckQ9usxshYWE*dvMxQD08/TRs5-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.993-.jBJoxf7UtUgkXOcmPgWQ3cjrnH3/iPqjo*-.SW7OzqwJVcMWHQDrvUnGFOQN03*j9*R9Kn-.76fye/g00CGcGMjpwFzntb8wlbdPxMB1Zf-.b6FvSUThckQ9usxshYWE*dvMxQD08/TRs5-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 01:55:15
2679,dnsmasq[3326],reply 3x6-.993-.jBJoxf7UtUgkXOcmPgWQ3cjrnH3/iPqjo*-.SW7OzqwJVcMWHQDrvUnGFOQN03*j9*R9Kn-.76fye/g00CGcGMjpwFzntb8wlbdPxMB1Zf-.b6FvSUThckQ9usxshYWE*dvMxQD08/TRs5-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.993-.jBJoxf7UtUgkXOcmPgWQ3cjrnH3/iPqjo*-.SW7OzqwJVcMWHQDrvUnGFOQN03*j9*R9Kn-.76fye/g00CGcGMjpwFzntb8wlbdPxMB1Zf-.b6FvSUThckQ9usxshYWE*dvMxQD08/TRs5-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 01:55:15
2680,dnsmasq[3326],query[A] e6410.d.akamaiedge.net from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['e6410.d.akamaiedge.net', '192.168.230.4']",2022/01/21 01:55:28
2681,dnsmasq[3326],forwarded e6410.d.akamaiedge.net to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['e6410.d.akamaiedge.net', '8.8.8.8']",2022/01/21 01:55:28
2682,dnsmasq[3326],reply e6410.d.akamaiedge.net is 23.47.212.207,a1c209ec,reply <*> is <*>,"['e6410.d.akamaiedge.net', '23.47.212.207']",2022/01/21 01:55:28
2683,dnsmasq[3326],query[A] 3x6-.994-.0sB0CffqUPYsukbHUVSEO1YJACQFBgiCPf-.cnlnGRHfmv3sMxPuSgCv51Lp0Pr9KlyH88-.zCVyuXtb*fCG6PPljH7digYGIbFses3Ejf-.d51cGZU90YSizGbigEmVfn/Nz6C0fS6lRk-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.994-.0sB0CffqUPYsukbHUVSEO1YJACQFBgiCPf-.cnlnGRHfmv3sMxPuSgCv51Lp0Pr9KlyH88-.zCVyuXtb*fCG6PPljH7digYGIbFses3Ejf-.d51cGZU90YSizGbigEmVfn/Nz6C0fS6lRk-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 01:55:33
2684,dnsmasq[3326],forwarded 3x6-.994-.0sB0CffqUPYsukbHUVSEO1YJACQFBgiCPf-.cnlnGRHfmv3sMxPuSgCv51Lp0Pr9KlyH88-.zCVyuXtb*fCG6PPljH7digYGIbFses3Ejf-.d51cGZU90YSizGbigEmVfn/Nz6C0fS6lRk-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.994-.0sB0CffqUPYsukbHUVSEO1YJACQFBgiCPf-.cnlnGRHfmv3sMxPuSgCv51Lp0Pr9KlyH88-.zCVyuXtb*fCG6PPljH7digYGIbFses3Ejf-.d51cGZU90YSizGbigEmVfn/Nz6C0fS6lRk-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 01:55:33
2685,dnsmasq[3326],reply 3x6-.994-.0sB0CffqUPYsukbHUVSEO1YJACQFBgiCPf-.cnlnGRHfmv3sMxPuSgCv51Lp0Pr9KlyH88-.zCVyuXtb*fCG6PPljH7digYGIbFses3Ejf-.d51cGZU90YSizGbigEmVfn/Nz6C0fS6lRk-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.994-.0sB0CffqUPYsukbHUVSEO1YJACQFBgiCPf-.cnlnGRHfmv3sMxPuSgCv51Lp0Pr9KlyH88-.zCVyuXtb*fCG6PPljH7digYGIbFses3Ejf-.d51cGZU90YSizGbigEmVfn/Nz6C0fS6lRk-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 01:55:33
2686,dnsmasq[3326],query[A] 3x6-.995-.MDMh8mpo/rImGN9iGSgVy7UpCpginNdKae-.eeGkrTAHW2J08uFqvrXdaWzLN3cag5XtBI-.LXpst41pOWvXevHlBkRK13/JpVc5qMvHnZ-.F*gjSiQ1rTpj4yz4IiVAg6bYAsekwTeHcn-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.995-.MDMh8mpo/rImGN9iGSgVy7UpCpginNdKae-.eeGkrTAHW2J08uFqvrXdaWzLN3cag5XtBI-.LXpst41pOWvXevHlBkRK13/JpVc5qMvHnZ-.F*gjSiQ1rTpj4yz4IiVAg6bYAsekwTeHcn-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 01:55:48
2687,dnsmasq[3326],forwarded 3x6-.995-.MDMh8mpo/rImGN9iGSgVy7UpCpginNdKae-.eeGkrTAHW2J08uFqvrXdaWzLN3cag5XtBI-.LXpst41pOWvXevHlBkRK13/JpVc5qMvHnZ-.F*gjSiQ1rTpj4yz4IiVAg6bYAsekwTeHcn-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.995-.MDMh8mpo/rImGN9iGSgVy7UpCpginNdKae-.eeGkrTAHW2J08uFqvrXdaWzLN3cag5XtBI-.LXpst41pOWvXevHlBkRK13/JpVc5qMvHnZ-.F*gjSiQ1rTpj4yz4IiVAg6bYAsekwTeHcn-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 01:55:48
2688,dnsmasq[3326],reply 3x6-.995-.MDMh8mpo/rImGN9iGSgVy7UpCpginNdKae-.eeGkrTAHW2J08uFqvrXdaWzLN3cag5XtBI-.LXpst41pOWvXevHlBkRK13/JpVc5qMvHnZ-.F*gjSiQ1rTpj4yz4IiVAg6bYAsekwTeHcn-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.995-.MDMh8mpo/rImGN9iGSgVy7UpCpginNdKae-.eeGkrTAHW2J08uFqvrXdaWzLN3cag5XtBI-.LXpst41pOWvXevHlBkRK13/JpVc5qMvHnZ-.F*gjSiQ1rTpj4yz4IiVAg6bYAsekwTeHcn-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 01:55:48
2689,dnsmasq[3326],query[A] 3x6-.996-.nJPEQq01vW9OLenYOD2qSCCFAIISRnsUib-.TZciSds0oP5F/S53msp3mfN0zuUDjMGhE3-.Pqlz3voJroALnlMdit3khdkdTznn9*pwsl-.zJDSqc35Xqt5macoCx/6CfQqx1GlFsHGWJ-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.996-.nJPEQq01vW9OLenYOD2qSCCFAIISRnsUib-.TZciSds0oP5F/S53msp3mfN0zuUDjMGhE3-.Pqlz3voJroALnlMdit3khdkdTznn9*pwsl-.zJDSqc35Xqt5macoCx/6CfQqx1GlFsHGWJ-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 01:56:04
2690,dnsmasq[3326],forwarded 3x6-.996-.nJPEQq01vW9OLenYOD2qSCCFAIISRnsUib-.TZciSds0oP5F/S53msp3mfN0zuUDjMGhE3-.Pqlz3voJroALnlMdit3khdkdTznn9*pwsl-.zJDSqc35Xqt5macoCx/6CfQqx1GlFsHGWJ-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.996-.nJPEQq01vW9OLenYOD2qSCCFAIISRnsUib-.TZciSds0oP5F/S53msp3mfN0zuUDjMGhE3-.Pqlz3voJroALnlMdit3khdkdTznn9*pwsl-.zJDSqc35Xqt5macoCx/6CfQqx1GlFsHGWJ-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 01:56:04
2691,dnsmasq[3326],reply 3x6-.996-.nJPEQq01vW9OLenYOD2qSCCFAIISRnsUib-.TZciSds0oP5F/S53msp3mfN0zuUDjMGhE3-.Pqlz3voJroALnlMdit3khdkdTznn9*pwsl-.zJDSqc35Xqt5macoCx/6CfQqx1GlFsHGWJ-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.996-.nJPEQq01vW9OLenYOD2qSCCFAIISRnsUib-.TZciSds0oP5F/S53msp3mfN0zuUDjMGhE3-.Pqlz3voJroALnlMdit3khdkdTznn9*pwsl-.zJDSqc35Xqt5macoCx/6CfQqx1GlFsHGWJ-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 01:56:04
2692,dnsmasq[3326],query[A] 3x6-.997-.0cjYh9Kdt03lRz3u9vfhqnrxRqS23t*4jF-.zBOE4zxg6qCAgF6FGRgoWHFrz9uGLFN9fu-.fW*vIOZUA9Y5f*6CskXZ9i2tbnWF0Uxnav-.7eELubrEURgax18vKWZk49PfwZS8ObXQ0U-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.997-.0cjYh9Kdt03lRz3u9vfhqnrxRqS23t*4jF-.zBOE4zxg6qCAgF6FGRgoWHFrz9uGLFN9fu-.fW*vIOZUA9Y5f*6CskXZ9i2tbnWF0Uxnav-.7eELubrEURgax18vKWZk49PfwZS8ObXQ0U-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 01:56:23
2693,dnsmasq[3326],forwarded 3x6-.997-.0cjYh9Kdt03lRz3u9vfhqnrxRqS23t*4jF-.zBOE4zxg6qCAgF6FGRgoWHFrz9uGLFN9fu-.fW*vIOZUA9Y5f*6CskXZ9i2tbnWF0Uxnav-.7eELubrEURgax18vKWZk49PfwZS8ObXQ0U-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.997-.0cjYh9Kdt03lRz3u9vfhqnrxRqS23t*4jF-.zBOE4zxg6qCAgF6FGRgoWHFrz9uGLFN9fu-.fW*vIOZUA9Y5f*6CskXZ9i2tbnWF0Uxnav-.7eELubrEURgax18vKWZk49PfwZS8ObXQ0U-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 01:56:23
2694,dnsmasq[3326],reply 3x6-.997-.0cjYh9Kdt03lRz3u9vfhqnrxRqS23t*4jF-.zBOE4zxg6qCAgF6FGRgoWHFrz9uGLFN9fu-.fW*vIOZUA9Y5f*6CskXZ9i2tbnWF0Uxnav-.7eELubrEURgax18vKWZk49PfwZS8ObXQ0U-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.997-.0cjYh9Kdt03lRz3u9vfhqnrxRqS23t*4jF-.zBOE4zxg6qCAgF6FGRgoWHFrz9uGLFN9fu-.fW*vIOZUA9Y5f*6CskXZ9i2tbnWF0Uxnav-.7eELubrEURgax18vKWZk49PfwZS8ObXQ0U-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 01:56:23
2695,dnsmasq[3326],query[A] 3x6-.998-.bpG8oxmfAmxcUTUUpAZnEiN/VXSswocYRf-.oWLcYTBPAPYdXXjDhDQbnD3WiSXy*419Y/-.1wSYs*Q/OuAeXIA5C7nZf3UmxMCN6yvHTp-.erTlLCDAWJsWsldTxC45YGc0S2zz3/RJ6m-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.998-.bpG8oxmfAmxcUTUUpAZnEiN/VXSswocYRf-.oWLcYTBPAPYdXXjDhDQbnD3WiSXy*419Y/-.1wSYs*Q/OuAeXIA5C7nZf3UmxMCN6yvHTp-.erTlLCDAWJsWsldTxC45YGc0S2zz3/RJ6m-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 01:56:38
2696,dnsmasq[3326],forwarded 3x6-.998-.bpG8oxmfAmxcUTUUpAZnEiN/VXSswocYRf-.oWLcYTBPAPYdXXjDhDQbnD3WiSXy*419Y/-.1wSYs*Q/OuAeXIA5C7nZf3UmxMCN6yvHTp-.erTlLCDAWJsWsldTxC45YGc0S2zz3/RJ6m-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.998-.bpG8oxmfAmxcUTUUpAZnEiN/VXSswocYRf-.oWLcYTBPAPYdXXjDhDQbnD3WiSXy*419Y/-.1wSYs*Q/OuAeXIA5C7nZf3UmxMCN6yvHTp-.erTlLCDAWJsWsldTxC45YGc0S2zz3/RJ6m-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 01:56:38
