LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
460,USER_END,(1642925821.877:600),"pid=30328 uid=0 auid=0 ses=100 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=30328', 'auid=0', ""ses=100 msg='op=PAM:session_close""]"
461,SERVICE_START,(1642926494.017:601),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
462,SERVICE_STOP,(1642926494.017:602),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
463,USER_ACCT,(1642929421.913:603),"pid=656 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=656', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
464,CRED_ACQ,(1642929421.913:604),"pid=656 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=656', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
465,LOGIN,(1642929421.913:605),pid=656 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=101 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=656', 'ses=101']"
466,USER_START,(1642929421.913:606),"pid=656 uid=0 auid=0 ses=101 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=656', 'auid=0', ""ses=101 msg='op=PAM:session_open""]"
467,CRED_DISP,(1642929421.921:607),"pid=656 uid=0 auid=0 ses=101 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=656', 'auid=0', ""ses=101 msg='op=PAM:setcred""]"
468,USER_END,(1642929421.921:608),"pid=656 uid=0 auid=0 ses=101 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=656', 'auid=0', ""ses=101 msg='op=PAM:session_close""]"
469,USER_ACCT,(1642933021.961:609),"pid=3398 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3398', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
470,CRED_ACQ,(1642933021.965:610),"pid=3398 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3398', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
471,LOGIN,(1642933021.965:611),pid=3398 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=102 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=3398', 'ses=102']"
472,USER_START,(1642933021.965:612),"pid=3398 uid=0 auid=0 ses=102 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3398', 'auid=0', ""ses=102 msg='op=PAM:session_open""]"
473,CRED_DISP,(1642933021.973:613),"pid=3398 uid=0 auid=0 ses=102 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3398', 'auid=0', ""ses=102 msg='op=PAM:setcred""]"
474,USER_END,(1642933021.977:614),"pid=3398 uid=0 auid=0 ses=102 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3398', 'auid=0', ""ses=102 msg='op=PAM:session_close""]"
475,USER_ACCT,(1642936621.012:615),"pid=6071 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6071', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
476,CRED_ACQ,(1642936621.012:616),"pid=6071 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6071', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
477,LOGIN,(1642936621.016:617),pid=6071 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=103 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=6071', 'ses=103']"
478,USER_START,(1642936621.016:618),"pid=6071 uid=0 auid=0 ses=103 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6071', 'auid=0', ""ses=103 msg='op=PAM:session_open""]"
479,CRED_DISP,(1642936621.024:619),"pid=6071 uid=0 auid=0 ses=103 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6071', 'auid=0', ""ses=103 msg='op=PAM:setcred""]"
480,USER_END,(1642936621.024:620),"pid=6071 uid=0 auid=0 ses=103 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6071', 'auid=0', ""ses=103 msg='op=PAM:session_close""]"
481,SERVICE_START,(1642937333.232:621),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
482,SERVICE_STOP,(1642937333.232:622),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
483,USER_ACCT,(1642940221.068:623),"pid=8789 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8789', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
484,CRED_ACQ,(1642940221.068:624),"pid=8789 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8789', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
485,LOGIN,(1642940221.072:625),pid=8789 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=104 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=8789', 'ses=104']"
486,USER_START,(1642940221.072:626),"pid=8789 uid=0 auid=0 ses=104 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8789', 'auid=0', ""ses=104 msg='op=PAM:session_open""]"
487,CRED_DISP,(1642940221.080:627),"pid=8789 uid=0 auid=0 ses=104 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8789', 'auid=0', ""ses=104 msg='op=PAM:setcred""]"
488,USER_END,(1642940221.080:628),"pid=8789 uid=0 auid=0 ses=104 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=8789', 'auid=0', ""ses=104 msg='op=PAM:session_close""]"
489,USER_ACCT,(1642943821.119:629),"pid=11438 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11438', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
490,CRED_ACQ,(1642943821.123:630),"pid=11438 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11438', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
491,LOGIN,(1642943821.123:631),pid=11438 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=105 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=11438', 'ses=105']"
492,USER_START,(1642943821.123:632),"pid=11438 uid=0 auid=0 ses=105 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11438', 'auid=0', ""ses=105 msg='op=PAM:session_open""]"
493,CRED_DISP,(1642943821.147:633),"pid=11438 uid=0 auid=0 ses=105 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11438', 'auid=0', ""ses=105 msg='op=PAM:setcred""]"
494,USER_END,(1642943821.147:634),"pid=11438 uid=0 auid=0 ses=105 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11438', 'auid=0', ""ses=105 msg='op=PAM:session_close""]"
495,USER_ACCT,(1642947421.190:635),"pid=14155 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14155', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
496,CRED_ACQ,(1642947421.190:636),"pid=14155 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14155', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
497,LOGIN,(1642947421.190:637),pid=14155 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=106 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=14155', 'ses=106']"
498,USER_START,(1642947421.190:638),"pid=14155 uid=0 auid=0 ses=106 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14155', 'auid=0', ""ses=106 msg='op=PAM:session_open""]"
499,CRED_DISP,(1642947421.190:639),"pid=14155 uid=0 auid=0 ses=106 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14155', 'auid=0', ""ses=106 msg='op=PAM:setcred""]"
500,USER_END,(1642947421.190:640),"pid=14155 uid=0 auid=0 ses=106 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14155', 'auid=0', ""ses=106 msg='op=PAM:session_close""]"
501,SERVICE_START,(1642950692.896:641),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
502,SERVICE_STOP,(1642950692.896:642),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
503,USER_ACCT,(1642951021.234:643),"pid=16932 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16932', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
504,CRED_ACQ,(1642951021.238:644),"pid=16932 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16932', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
505,LOGIN,(1642951021.238:645),pid=16932 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=107 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=16932', 'ses=107']"
506,USER_START,(1642951021.238:646),"pid=16932 uid=0 auid=0 ses=107 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16932', 'auid=0', ""ses=107 msg='op=PAM:session_open""]"
507,CRED_DISP,(1642951021.242:647),"pid=16932 uid=0 auid=0 ses=107 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16932', 'auid=0', ""ses=107 msg='op=PAM:setcred""]"
508,USER_END,(1642951021.242:648),"pid=16932 uid=0 auid=0 ses=107 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16932', 'auid=0', ""ses=107 msg='op=PAM:session_close""]"
509,USER_ACCT,(1642954621.281:649),"pid=19626 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19626', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
510,CRED_ACQ,(1642954621.285:650),"pid=19626 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19626', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
511,LOGIN,(1642954621.285:651),pid=19626 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=108 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=19626', 'ses=108']"
512,USER_START,(1642954621.285:652),"pid=19626 uid=0 auid=0 ses=108 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19626', 'auid=0', ""ses=108 msg='op=PAM:session_open""]"
513,CRED_DISP,(1642954621.289:653),"pid=19626 uid=0 auid=0 ses=108 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19626', 'auid=0', ""ses=108 msg='op=PAM:setcred""]"
514,USER_END,(1642954621.289:654),"pid=19626 uid=0 auid=0 ses=108 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=19626', 'auid=0', ""ses=108 msg='op=PAM:session_close""]"
515,USER_ACCT,(1642958221.328:655),"pid=22311 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22311', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
516,CRED_ACQ,(1642958221.328:656),"pid=22311 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22311', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
517,LOGIN,(1642958221.328:657),pid=22311 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=109 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22311', 'ses=109']"
518,USER_START,(1642958221.332:658),"pid=22311 uid=0 auid=0 ses=109 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22311', 'auid=0', ""ses=109 msg='op=PAM:session_open""]"
519,CRED_DISP,(1642958221.336:659),"pid=22311 uid=0 auid=0 ses=109 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22311', 'auid=0', ""ses=109 msg='op=PAM:setcred""]"
520,USER_END,(1642958221.336:660),"pid=22311 uid=0 auid=0 ses=109 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22311', 'auid=0', ""ses=109 msg='op=PAM:session_close""]"
