LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
991,USER_START,(1642865941.042:1357),"pid=20191 uid=0 auid=0 ses=192 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20191', 'auid=0', ""ses=192 msg='op=PAM:session_open""]"
992,CRED_DISP,(1642865941.046:1358),"pid=20191 uid=0 auid=0 ses=192 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20191', 'auid=0', ""ses=192 msg='op=PAM:setcred""]"
993,USER_END,(1642865941.046:1359),"pid=20191 uid=0 auid=0 ses=192 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20191', 'auid=0', ""ses=192 msg='op=PAM:session_close""]"
994,SERVICE_START,(1642865952.630:1360),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
995,SERVICE_STOP,(1642865952.630:1361),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
996,USER_ACCT,(1642867741.073:1362),"pid=20264 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20264', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
997,CRED_ACQ,(1642867741.077:1363),"pid=20264 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20264', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
998,LOGIN,(1642867741.077:1364),pid=20264 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=193 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=20264', 'auid=0', 'ses=193']"
999,USER_START,(1642867741.081:1365),"pid=20264 uid=0 auid=0 ses=193 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20264', 'auid=0', ""ses=193 msg='op=PAM:session_open""]"
1000,CRED_DISP,(1642867741.085:1366),"pid=20264 uid=0 auid=0 ses=193 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20264', 'auid=0', ""ses=193 msg='op=PAM:setcred""]"
1001,USER_END,(1642867741.085:1367),"pid=20264 uid=0 auid=0 ses=193 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20264', 'auid=0', ""ses=193 msg='op=PAM:session_close""]"
1002,SERVICE_START,(1642867752.633:1368),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1003,SERVICE_STOP,(1642867752.633:1369),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1004,USER_ACCT,(1642868221.104:1370),"pid=20342 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20342', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1005,CRED_ACQ,(1642868221.108:1371),"pid=20342 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20342', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1006,LOGIN,(1642868221.108:1372),pid=20342 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=194 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=20342', 'auid=0', 'ses=194']"
1007,USER_START,(1642868221.112:1373),"pid=20342 uid=0 auid=0 ses=194 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20342', 'auid=0', ""ses=194 msg='op=PAM:session_open""]"
1008,CRED_DISP,(1642868221.116:1374),"pid=20342 uid=0 auid=0 ses=194 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20342', 'auid=0', ""ses=194 msg='op=PAM:setcred""]"
1009,USER_END,(1642868221.116:1375),"pid=20342 uid=0 auid=0 ses=194 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20342', 'auid=0', ""ses=194 msg='op=PAM:session_close""]"
1010,USER_ACCT,(1642869541.133:1376),"pid=20356 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20356', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1011,CRED_ACQ,(1642869541.133:1377),"pid=20356 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20356', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1012,LOGIN,(1642869541.133:1378),pid=20356 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=195 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=20356', 'auid=0', 'ses=195']"
1013,USER_START,(1642869541.133:1379),"pid=20356 uid=0 auid=0 ses=195 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20356', 'auid=0', ""ses=195 msg='op=PAM:session_open""]"
1014,CRED_DISP,(1642869541.141:1380),"pid=20356 uid=0 auid=0 ses=195 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20356', 'auid=0', ""ses=195 msg='op=PAM:setcred""]"
1015,USER_END,(1642869541.141:1381),"pid=20356 uid=0 auid=0 ses=195 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20356', 'auid=0', ""ses=195 msg='op=PAM:session_close""]"
1016,SERVICE_START,(1642869552.625:1382),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1017,SERVICE_STOP,(1642869552.625:1383),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1018,USER_ACCT,(1642871341.172:1384),"pid=20431 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20431', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1019,CRED_ACQ,(1642871341.176:1385),"pid=20431 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20431', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1020,LOGIN,(1642871341.176:1386),pid=20431 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=196 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=20431', 'auid=0', 'ses=196']"
1021,USER_START,(1642871341.176:1387),"pid=20431 uid=0 auid=0 ses=196 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20431', 'auid=0', ""ses=196 msg='op=PAM:session_open""]"
1022,CRED_DISP,(1642871341.184:1388),"pid=20431 uid=0 auid=0 ses=196 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20431', 'auid=0', ""ses=196 msg='op=PAM:setcred""]"
1023,USER_END,(1642871341.184:1389),"pid=20431 uid=0 auid=0 ses=196 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20431', 'auid=0', ""ses=196 msg='op=PAM:session_close""]"
1024,SERVICE_START,(1642871352.624:1390),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1025,SERVICE_STOP,(1642871352.624:1391),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1026,USER_ACCT,(1642871821.198:1392),"pid=20503 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20503', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1027,CRED_ACQ,(1642871821.202:1393),"pid=20503 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20503', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1028,LOGIN,(1642871821.202:1394),pid=20503 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=197 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=20503', 'auid=0', 'ses=197']"
1029,USER_START,(1642871821.202:1395),"pid=20503 uid=0 auid=0 ses=197 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20503', 'auid=0', ""ses=197 msg='op=PAM:session_open""]"
1030,CRED_DISP,(1642871821.210:1396),"pid=20503 uid=0 auid=0 ses=197 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20503', 'auid=0', ""ses=197 msg='op=PAM:setcred""]"
1031,USER_END,(1642871821.210:1397),"pid=20503 uid=0 auid=0 ses=197 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20503', 'auid=0', ""ses=197 msg='op=PAM:session_close""]"
1032,USER_ACCT,(1642873141.236:1398),"pid=20512 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20512', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1033,CRED_ACQ,(1642873141.236:1399),"pid=20512 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20512', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1034,LOGIN,(1642873141.236:1400),pid=20512 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=198 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=20512', 'auid=0', 'ses=198']"
1035,USER_START,(1642873141.240:1401),"pid=20512 uid=0 auid=0 ses=198 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20512', 'auid=0', ""ses=198 msg='op=PAM:session_open""]"
1036,CRED_DISP,(1642873141.244:1402),"pid=20512 uid=0 auid=0 ses=198 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20512', 'auid=0', ""ses=198 msg='op=PAM:setcred""]"
1037,USER_END,(1642873141.244:1403),"pid=20512 uid=0 auid=0 ses=198 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20512', 'auid=0', ""ses=198 msg='op=PAM:session_close""]"
1038,SERVICE_START,(1642873152.632:1404),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1039,SERVICE_STOP,(1642873152.632:1405),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1040,USER_ACCT,(1642874941.267:1406),"pid=20591 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20591', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1041,CRED_ACQ,(1642874941.267:1407),"pid=20591 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20591', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
1042,LOGIN,(1642874941.267:1408),pid=20591 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=199 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=20591', 'auid=0', 'ses=199']"
1043,USER_START,(1642874941.271:1409),"pid=20591 uid=0 auid=0 ses=199 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20591', 'auid=0', ""ses=199 msg='op=PAM:session_open""]"
1044,CRED_DISP,(1642874941.275:1410),"pid=20591 uid=0 auid=0 ses=199 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20591', 'auid=0', ""ses=199 msg='op=PAM:setcred""]"
1045,USER_END,(1642874941.279:1411),"pid=20591 uid=0 auid=0 ses=199 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20591', 'auid=0', ""ses=199 msg='op=PAM:session_close""]"
1046,SERVICE_START,(1642874952.619:1412),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1047,SERVICE_STOP,(1642874952.619:1413),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
1048,USER_ACCT,(1642875421.293:1414),"pid=20659 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20659', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
1049,CRED_ACQ,(1642875421.297:1415),"pid=20659 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20659', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
