LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
439,CRED_DISP,(1642920423.222:579),"pid=22420 uid=0 auid=0 ses=89 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22420', 'auid=0', ""ses=89 msg='op=PAM:setcred""]"
440,USER_END,(1642920423.222:580),"pid=22420 uid=0 auid=0 ses=89 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22420', 'auid=0', ""ses=89 msg='op=PAM:session_close""]"
441,USER_ACCT,(1642921621.248:581),"pid=22446 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22446', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
442,CRED_ACQ,(1642921621.248:582),"pid=22446 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22446', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
443,LOGIN,(1642921621.248:583),pid=22446 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=90 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22446', 'ses=90']"
444,USER_START,(1642921621.252:584),"pid=22446 uid=0 auid=0 ses=90 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22446', 'auid=0', ""ses=90 msg='op=PAM:session_open""]"
445,CRED_DISP,(1642921621.256:585),"pid=22446 uid=0 auid=0 ses=90 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22446', 'auid=0', ""ses=90 msg='op=PAM:setcred""]"
446,USER_END,(1642921621.256:586),"pid=22446 uid=0 auid=0 ses=90 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22446', 'auid=0', ""ses=90 msg='op=PAM:session_close""]"
447,USER_ACCT,(1642922221.269:587),"pid=22452 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22452', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
448,CRED_ACQ,(1642922221.269:588),"pid=22452 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22452', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
449,LOGIN,(1642922221.269:589),pid=22452 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=91 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22452', 'ses=91']"
450,USER_START,(1642922221.269:590),"pid=22452 uid=0 auid=0 ses=91 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22452', 'auid=0', ""ses=91 msg='op=PAM:session_open""]"
451,CRED_DISP,(1642922221.277:591),"pid=22452 uid=0 auid=0 ses=91 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22452', 'auid=0', ""ses=91 msg='op=PAM:setcred""]"
452,USER_END,(1642922221.277:592),"pid=22452 uid=0 auid=0 ses=91 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22452', 'auid=0', ""ses=91 msg='op=PAM:session_close""]"
453,USER_ACCT,(1642925821.319:593),"pid=22468 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22468', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
454,CRED_ACQ,(1642925821.319:594),"pid=22468 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22468', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
455,LOGIN,(1642925821.319:595),pid=22468 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=92 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22468', 'ses=92']"
456,USER_START,(1642925821.323:596),"pid=22468 uid=0 auid=0 ses=92 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22468', 'auid=0', ""ses=92 msg='op=PAM:session_open""]"
457,CRED_DISP,(1642925821.331:597),"pid=22468 uid=0 auid=0 ses=92 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22468', 'auid=0', ""ses=92 msg='op=PAM:setcred""]"
458,USER_END,(1642925821.331:598),"pid=22468 uid=0 auid=0 ses=92 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22468', 'auid=0', ""ses=92 msg='op=PAM:session_close""]"
459,USER_ACCT,(1642929421.372:599),"pid=22481 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22481', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
460,CRED_ACQ,(1642929421.372:600),"pid=22481 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22481', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
461,LOGIN,(1642929421.372:601),pid=22481 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=93 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22481', 'ses=93']"
462,USER_START,(1642929421.376:602),"pid=22481 uid=0 auid=0 ses=93 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22481', 'auid=0', ""ses=93 msg='op=PAM:session_open""]"
463,CRED_DISP,(1642929421.384:603),"pid=22481 uid=0 auid=0 ses=93 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22481', 'auid=0', ""ses=93 msg='op=PAM:setcred""]"
464,USER_END,(1642929421.384:604),"pid=22481 uid=0 auid=0 ses=93 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22481', 'auid=0', ""ses=93 msg='op=PAM:session_close""]"
465,USER_ACCT,(1642933021.421:605),"pid=22493 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22493', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
466,CRED_ACQ,(1642933021.421:606),"pid=22493 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22493', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
467,LOGIN,(1642933021.421:607),pid=22493 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=94 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22493', 'ses=94']"
468,USER_START,(1642933021.421:608),"pid=22493 uid=0 auid=0 ses=94 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22493', 'auid=0', ""ses=94 msg='op=PAM:session_open""]"
469,CRED_DISP,(1642933021.429:609),"pid=22493 uid=0 auid=0 ses=94 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22493', 'auid=0', ""ses=94 msg='op=PAM:setcred""]"
470,USER_END,(1642933021.429:610),"pid=22493 uid=0 auid=0 ses=94 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22493', 'auid=0', ""ses=94 msg='op=PAM:session_close""]"
471,SERVICE_START,(1642933159.648:611),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
472,SERVICE_STOP,(1642933159.648:612),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
473,USER_ACCT,(1642936621.475:613),"pid=22586 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22586', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
474,CRED_ACQ,(1642936621.475:614),"pid=22586 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22586', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
475,LOGIN,(1642936621.475:615),pid=22586 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=95 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22586', 'ses=95']"
476,USER_START,(1642936621.475:616),"pid=22586 uid=0 auid=0 ses=95 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22586', 'auid=0', ""ses=95 msg='op=PAM:session_open""]"
477,CRED_DISP,(1642936621.483:617),"pid=22586 uid=0 auid=0 ses=95 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22586', 'auid=0', ""ses=95 msg='op=PAM:setcred""]"
478,USER_END,(1642936621.483:618),"pid=22586 uid=0 auid=0 ses=95 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22586', 'auid=0', ""ses=95 msg='op=PAM:session_close""]"
479,SERVICE_START,(1642937358.835:619),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
480,SERVICE_STOP,(1642937358.839:620),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
481,USER_ACCT,(1642940221.525:621),"pid=22618 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22618', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
482,CRED_ACQ,(1642940221.525:622),"pid=22618 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22618', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
483,LOGIN,(1642940221.525:623),pid=22618 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=96 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22618', 'ses=96']"
484,USER_START,(1642940221.529:624),"pid=22618 uid=0 auid=0 ses=96 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22618', 'auid=0', ""ses=96 msg='op=PAM:session_open""]"
485,CRED_DISP,(1642940221.537:625),"pid=22618 uid=0 auid=0 ses=96 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22618', 'auid=0', ""ses=96 msg='op=PAM:setcred""]"
486,USER_END,(1642940221.537:626),"pid=22618 uid=0 auid=0 ses=96 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22618', 'auid=0', ""ses=96 msg='op=PAM:session_close""]"
487,SERVICE_START,(1642940878.085:627),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
488,SERVICE_STOP,(1642940878.085:628),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
489,USER_ACCT,(1642943821.582:629),"pid=22692 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22692', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
490,CRED_ACQ,(1642943821.582:630),"pid=22692 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22692', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
491,LOGIN,(1642943821.582:631),pid=22692 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=97 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22692', 'ses=97']"
492,USER_START,(1642943821.586:632),"pid=22692 uid=0 auid=0 ses=97 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22692', 'auid=0', ""ses=97 msg='op=PAM:session_open""]"
493,CRED_DISP,(1642943821.594:633),"pid=22692 uid=0 auid=0 ses=97 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22692', 'auid=0', ""ses=97 msg='op=PAM:setcred""]"
494,USER_END,(1642943821.594:634),"pid=22692 uid=0 auid=0 ses=97 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22692', 'auid=0', ""ses=97 msg='op=PAM:session_close""]"
495,USER_ACCT,(1642947421.639:635),"pid=22706 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22706', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
496,CRED_ACQ,(1642947421.639:636),"pid=22706 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22706', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
497,LOGIN,(1642947421.639:637),pid=22706 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=98 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=22706', 'ses=98']"
498,USER_START,(1642947421.643:638),"pid=22706 uid=0 auid=0 ses=98 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22706', 'auid=0', ""ses=98 msg='op=PAM:session_open""]"
499,CRED_DISP,(1642947421.651:639),"pid=22706 uid=0 auid=0 ses=98 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=22706', 'auid=0', ""ses=98 msg='op=PAM:setcred""]"
